Timestamp,Hour,Solar_Irradiance,Community_Demand
2026-06-15 22:00:00,22,71.16431872955692,64.77502034490527
2026-06-15 23:00:00,23,0.0,55.170473057867355
2026-06-16 00:00:00,0,74.21547813144724,46.74023708857294
2026-06-16 01:00:00,1,8.684903706866464,62.61945772757504
2026-06-16 02:00:00,2,0.0,62.54286069979145
2026-06-16 03:00:00,3,11.102295562770532,47.95736886913313
2026-06-16 04:00:00,4,50.997367153493435,49.473918574987806
2026-06-16 05:00:00,5,0.0,64.79725327439955
2026-06-16 06:00:00,6,0.0,57.42350400499556
2026-06-16 07:00:00,7,219.53711234674088,62.47619709998492
2026-06-16 08:00:00,8,407.3766696663273,45.38746001724445
2026-06-16 09:00:00,9,603.1471734992804,62.21430705708623
2026-06-16 10:00:00,10,760.510136557372,57.382351319659094
2026-06-16 11:00:00,11,846.9752504178441,64.80542150051257
2026-06-16 12:00:00,12,793.9390747790932,69.09781187219224
2026-06-16 13:00:00,13,776.410817284465,63.88765533487291
2026-06-16 14:00:00,14,683.1709601637547,71.42572412693954
2026-06-16 15:00:00,15,545.9256422093084,51.93918063270822
2026-06-16 16:00:00,16,391.7965232664624,58.10030886870525
2026-06-16 17:00:00,17,165.16653363406567,49.910535634434474
2026-06-16 18:00:00,18,7.173405769954973,50.07262413044813
2026-06-16 19:00:00,19,0.0,54.37522047908287
2026-06-16 20:00:00,20,77.3231529594903,64.0299750065
2026-06-16 21:00:00,21,25.566602126271356,48.25215884961098
2026-06-16 22:00:00,22,12.661471441085796,64.0932263217532
2026-06-16 23:00:00,23,33.346002985316105,49.53054414139184
2026-06-17 00:00:00,0,39.5469327372854,52.919810196616595
2026-06-17 01:00:00,1,0.0,46.35895819769803
2026-06-17 02:00:00,2,0.0,59.71411747662811
2026-06-17 03:00:00,3,0.0,47.952233671359465
2026-06-17 04:00:00,4,0.0,60.160299284468074
2026-06-17 05:00:00,5,10.221882372444867,62.519245650691445
2026-06-17 06:00:00,6,58.25425948429314,61.062914101274934
2026-06-17 07:00:00,7,222.94024788956216,58.532904641284304
2026-06-17 08:00:00,8,424.95317182981665,57.63506188680717
2026-06-17 09:00:00,9,626.4857615840626,65.91458974007632
2026-06-17 10:00:00,10,754.2372111607451,68.13627399676021
2026-06-17 11:00:00,11,818.7170839669895,68.75632590364117
2026-06-17 12:00:00,12,778.1053626958313,60.107433915981844
2026-06-17 13:00:00,13,847.59982885207,60.08601036032085
2026-06-17 14:00:00,14,781.2051203685887,54.82972491043273
2026-06-17 15:00:00,15,578.367064085028,60.11917346309593
2026-06-17 16:00:00,16,483.7326126952879,51.190770613731885
2026-06-17 17:00:00,17,234.86922608029772,62.09658438336508
2026-06-17 18:00:00,18,51.716992902709215,58.045242246902646
2026-06-17 19:00:00,19,0.0,49.94063984130773
2026-06-17 20:00:00,20,0.0,53.07289868092303
2026-06-17 21:00:00,21,0.0,63.297222694985145
2026-06-17 22:00:00,22,0.0,59.43575834557552
2026-06-17 23:00:00,23,38.88740779292488,59.01202361980534
2026-06-18 00:00:00,0,22.84787608180993,55.301623940252526
2026-06-18 01:00:00,1,32.667124726575736,55.98161959197429
2026-06-18 02:00:00,2,21.90655710865957,67.73669018536954
2026-06-18 03:00:00,3,0.0,53.19097930202372
2026-06-18 04:00:00,4,0.0,58.84247238936041
2026-06-18 05:00:00,5,18.885859055895256,57.05374105138007
2026-06-18 06:00:00,6,7.053922713320279,58.04436034189014
2026-06-18 07:00:00,7,196.6288857315771,63.90466359844377
2026-06-18 08:00:00,8,390.4477824319355,75.45528525884349
2026-06-18 09:00:00,9,573.0216164820755,67.1436276039629
2026-06-18 10:00:00,10,805.467665070754,61.830599931718645
2026-06-18 11:00:00,11,825.1278772969541,75.8315860304644
2026-06-18 12:00:00,12,810.5660816006883,67.84869080437176
2026-06-18 13:00:00,13,900.0596656978971,58.139501540247956
2026-06-18 14:00:00,14,735.6631600446573,53.24841320307656
2026-06-18 15:00:00,15,556.861759975068,68.50574427059063
2026-06-18 16:00:00,16,409.32529933687994,61.72775180431663
2026-06-18 17:00:00,17,248.6205681421899,58.75797629429292
2026-06-18 18:00:00,18,18.35940267737982,54.569982498410546
2026-06-18 19:00:00,19,32.49726453673802,51.91612454956242
2026-06-18 20:00:00,20,20.337079720501343,60.591776616932506
2026-06-18 21:00:00,21,96.75955673989661,55.118268696854116
2026-06-18 22:00:00,22,0.0,65.53296267252946
2026-06-18 23:00:00,23,0.0,55.04338631124137
2026-06-19 00:00:00,0,0.0,64.85859839745285
2026-06-19 01:00:00,1,60.483541508198996,53.11911430695144
2026-06-19 02:00:00,2,10.83913361929542,45.98591089030452
2026-06-19 03:00:00,3,28.1513848602549,58.279865907180245
2026-06-19 04:00:00,4,0.0,59.484249512497215
2026-06-19 05:00:00,5,0.0,58.41758585760406
2026-06-19 06:00:00,6,0.0,58.682439232002444
2026-06-19 07:00:00,7,231.05407186547023,66.31124880928462
2026-06-19 08:00:00,8,359.3185314910527,62.33840341621156
2026-06-19 09:00:00,9,559.1825339766117,60.98574492619213
2026-06-19 10:00:00,10,754.3438632128195,57.888493506976424
2026-06-19 11:00:00,11,835.3514791550925,66.228854622797
2026-06-19 12:00:00,12,902.4211310420002,56.90403063159485
2026-06-19 13:00:00,13,810.529015677576,56.08742062166627
2026-06-19 14:00:00,14,752.8772561981009,63.467357968333445
2026-06-19 15:00:00,15,625.8109881565745,58.75325208886991
2026-06-19 16:00:00,16,507.9731238759611,57.294103877143044
2026-06-19 17:00:00,17,184.42276811010117,52.849204237564365
2026-06-19 18:00:00,18,15.870391937967874,62.885689455375186
2026-06-19 19:00:00,19,0.0,57.277505049439206
2026-06-19 20:00:00,20,0.0,70.37019588434364
2026-06-19 21:00:00,21,38.38763226299272,60.166218938805756
2026-06-19 22:00:00,22,0.0,56.24193058826347
2026-06-19 23:00:00,23,0.0,58.94652654741307
2026-06-20 00:00:00,0,20.719981740171104,47.19562453199738
2026-06-20 01:00:00,1,0.0,59.993831048792785
2026-06-20 02:00:00,2,9.219702897736244,65.14814243639155
2026-06-20 03:00:00,3,0.0,60.57987976616954
2026-06-20 04:00:00,4,23.678075891933364,69.16258567507978
2026-06-20 05:00:00,5,0.0,66.7522537813866
2026-06-20 06:00:00,6,0.0,48.01122486073825
2026-06-20 07:00:00,7,276.16303017423564,70.70256064119066
2026-06-20 08:00:00,8,481.96368934464067,54.16145850584669
2026-06-20 09:00:00,9,625.270405277455,75.959101309231
2026-06-20 10:00:00,10,751.4465495837337,59.06217914205607
2026-06-20 11:00:00,11,765.0428725760873,66.06760367784959
2026-06-20 12:00:00,12,865.506140919515,71.08809016829032
2026-06-20 13:00:00,13,831.4763062687975,66.99479080531043
2026-06-20 14:00:00,14,701.0425003735993,52.68122115230255
2026-06-20 15:00:00,15,576.5912713997108,66.73574388339023
2026-06-20 16:00:00,16,486.97064864742464,48.12828315497605
2026-06-20 17:00:00,17,168.2260619480266,54.989304586520134
2026-06-20 18:00:00,18,16.870415112178648,52.792236236975064
2026-06-20 19:00:00,19,0.0,49.60890011350066
2026-06-20 20:00:00,20,36.16169760216068,57.6094142616114
2026-06-20 21:00:00,21,0.0,71.54406868810966
2026-06-20 22:00:00,22,12.685378038568578,54.491292415280725
2026-06-20 23:00:00,23,56.3808655317495,57.92169367779853
2026-06-21 00:00:00,0,0.0,50.77720821393816
2026-06-21 01:00:00,1,15.239301775093592,57.73563010044629
2026-06-21 02:00:00,2,0.0,50.23597990916157
2026-06-21 03:00:00,3,0.0,61.717814586760014
2026-06-21 04:00:00,4,0.0,58.49667119808
2026-06-21 05:00:00,5,65.47065564680156,70.24527745218344
2026-06-21 06:00:00,6,13.142309484606391,65.34270302175364
2026-06-21 07:00:00,7,192.46008763192884,59.09851891724559
2026-06-21 08:00:00,8,384.968354433223,56.586046735852925
2026-06-21 09:00:00,9,587.926041270444,64.6345306726706
2026-06-21 10:00:00,10,672.9363574040777,70.61273130091078
2026-06-21 11:00:00,11,887.512259699008,59.15574599308054
2026-06-21 12:00:00,12,850.0034677200453,65.10567358022367
2026-06-21 13:00:00,13,846.2469361079035,60.06049568233016
2026-06-21 14:00:00,14,779.8047471637669,66.88143396001095
2026-06-21 15:00:00,15,611.1343767897006,65.70065061777149
2026-06-21 16:00:00,16,475.3528070112694,53.59722431006067
2026-06-21 17:00:00,17,197.19887733356924,53.23783224499303
2026-06-21 18:00:00,18,0.0,59.66864246096412
2026-06-21 19:00:00,19,0.0,64.83463588310772
2026-06-21 20:00:00,20,0.0,50.675529756864634
2026-06-21 21:00:00,21,0.0,55.506641172132554
2026-06-21 22:00:00,22,0.0,55.04265561667443
2026-06-21 23:00:00,23,0.0,45.408382743730044
2026-06-22 00:00:00,0,32.82913565640556,61.33855727852237
2026-06-22 01:00:00,1,0.0,55.27299143893774
2026-06-22 02:00:00,2,0.0,62.356551323911916
2026-06-22 03:00:00,3,55.00971575314423,62.01129557178245
2026-06-22 04:00:00,4,17.070360823948462,57.979743303655525
2026-06-22 05:00:00,5,59.11237471683367,54.667292434440846
2026-06-22 06:00:00,6,0.0,51.38934038546151
2026-06-22 07:00:00,7,160.77390909240344,67.43763492001582
2026-06-22 08:00:00,8,374.48008734489486,75.09145410269252
2026-06-22 09:00:00,9,607.8571559735457,68.75696676210326
2026-06-22 10:00:00,10,701.9809575839334,58.61595180442359
2026-06-22 11:00:00,11,873.7609964544508,71.06552507688693
2026-06-22 12:00:00,12,828.3493418421265,52.06507498678913
2026-06-22 13:00:00,13,799.3347558614937,67.28251932145024
2026-06-22 14:00:00,14,673.0978914324932,58.92061045182326
2026-06-22 15:00:00,15,594.0915155584917,68.47256481378105
2026-06-22 16:00:00,16,456.52826791335156,49.31562008784163
2026-06-22 17:00:00,17,163.00324847645905,70.39755754077603
2026-06-22 18:00:00,18,53.540961010533834,54.74807363439483
2026-06-22 19:00:00,19,57.75430402978972,49.048174366329036
2026-06-22 20:00:00,20,0.0,55.09611423580182
2026-06-22 21:00:00,21,2.110224931361808,57.64770706515877
2026-06-22 22:00:00,22,0.0,62.75013575996428
2026-06-22 23:00:00,23,14.37031215331255,43.99715282686779
2026-06-23 00:00:00,0,0.0,49.27008014959284
2026-06-23 01:00:00,1,29.10579849746408,64.46294475604064
2026-06-23 02:00:00,2,0.0,59.54076790814122
2026-06-23 03:00:00,3,36.238771040229025,44.43866581164688
2026-06-23 04:00:00,4,69.89448867706487,64.92835712136437
2026-06-23 05:00:00,5,5.940986221613665,67.58298636777333
2026-06-23 06:00:00,6,14.664022835818887,56.506641512090106
2026-06-23 07:00:00,7,247.50480281713666,73.31671651319758
2026-06-23 08:00:00,8,379.21994482353057,62.24141746039384
2026-06-23 09:00:00,9,692.1757358821276,68.73359948845255
2026-06-23 10:00:00,10,696.9597093644874,66.32952847048122
2026-06-23 11:00:00,11,785.1471058930015,68.9530301570129
2026-06-23 12:00:00,12,856.7945804920945,73.5886656331677
2026-06-23 13:00:00,13,846.7256382785604,59.56413752758978
2026-06-23 14:00:00,14,743.5448159089981,53.332343949628935
2026-06-23 15:00:00,15,678.3273037241493,60.91075560947745
2026-06-23 16:00:00,16,448.66998541322255,64.4947740705663
2026-06-23 17:00:00,17,166.2037838000487,61.62319962160648
2026-06-23 18:00:00,18,63.898930252221724,64.65436524208518
2026-06-23 19:00:00,19,0.0,63.10857006897349
2026-06-23 20:00:00,20,50.597298354569546,48.85430565904697
2026-06-23 21:00:00,21,0.0,54.31003928708774
2026-06-23 22:00:00,22,13.813785758721131,60.12562750017055
2026-06-23 23:00:00,23,39.46276176522471,60.17982558719117
2026-06-24 00:00:00,0,18.62021954777704,59.11712371932854
2026-06-24 01:00:00,1,0.0,50.214797605329274
2026-06-24 02:00:00,2,43.85948935268942,52.386994322087936
2026-06-24 03:00:00,3,0.0,66.60020197559416
2026-06-24 04:00:00,4,10.212606959212549,60.95527241776869
2026-06-24 05:00:00,5,2.7446142863850085,61.71108439992387
2026-06-24 06:00:00,6,0.0,61.02486773324563
2026-06-24 07:00:00,7,266.85467272896767,56.52619460442663
2026-06-24 08:00:00,8,431.2915577785861,66.15733161015562
2026-06-24 09:00:00,9,560.622821002461,73.41489729579702
2026-06-24 10:00:00,10,713.2480430511903,62.422874086167916
2026-06-24 11:00:00,11,819.4240829296853,59.11449031696395
2026-06-24 12:00:00,12,832.8976430095208,55.67213323592498
2026-06-24 13:00:00,13,841.0686132270616,48.198972612586026
2026-06-24 14:00:00,14,674.0262259520192,50.41110369717856
2026-06-24 15:00:00,15,660.8659451063311,63.70998520119743
2026-06-24 16:00:00,16,353.06492599136055,58.916278379200655
2026-06-24 17:00:00,17,206.4690401150124,41.7392011866126
2026-06-24 18:00:00,18,61.67558979894327,36.54918386526295
2026-06-24 19:00:00,19,17.289210805028997,60.19000958200425
2026-06-24 20:00:00,20,0.0,62.08510763312299
2026-06-24 21:00:00,21,31.188057449518816,54.70350068514625
2026-06-24 22:00:00,22,41.0058690701677,45.06436994887604
2026-06-24 23:00:00,23,43.125849858362706,56.70111456178991
2026-06-25 00:00:00,0,50.88445696524842,48.45652467193597
2026-06-25 01:00:00,1,0.0,64.12105697249851
2026-06-25 02:00:00,2,12.780425220248402,59.79797382625183
2026-06-25 03:00:00,3,0.0,65.04586051845101
2026-06-25 04:00:00,4,0.0,61.36706708046505
2026-06-25 05:00:00,5,0.0,60.936365831967116
2026-06-25 06:00:00,6,0.0,58.37132686782418
2026-06-25 07:00:00,7,229.65919280020535,61.950036177298585
2026-06-25 08:00:00,8,441.32672214924304,52.292724411947006
2026-06-25 09:00:00,9,601.5850864128755,63.44933962860901
2026-06-25 10:00:00,10,734.8666362669068,64.47976514351268
2026-06-25 11:00:00,11,812.7338480608223,75.76902674671813
2026-06-25 12:00:00,12,862.9080139110689,64.38002259106472
2026-06-25 13:00:00,13,819.668433143272,66.59615454899648
2026-06-25 14:00:00,14,723.8361088736693,65.726520179433
2026-06-25 15:00:00,15,555.9133820305063,57.59358570952202
2026-06-25 16:00:00,16,351.67370258141375,54.92797875193629
2026-06-25 17:00:00,17,207.4380803272763,53.48046803627754
2026-06-25 18:00:00,18,0.0,56.28252848778006
2026-06-25 19:00:00,19,0.0,53.28867865798052
2026-06-25 20:00:00,20,79.48536438955563,60.45567567918937
2026-06-25 21:00:00,21,0.0,63.17241391639044
2026-06-25 22:00:00,22,0.0,56.80783284433951
2026-06-25 23:00:00,23,0.0,45.218248118527114
2026-06-26 00:00:00,0,33.47418520644635,49.00449432661264
2026-06-26 01:00:00,1,0.0,49.02874850479147
2026-06-26 02:00:00,2,63.55644081185269,50.06600463937053
2026-06-26 03:00:00,3,0.0,63.96316214748145
2026-06-26 04:00:00,4,0.0,65.78602223296582
2026-06-26 05:00:00,5,0.0,70.52598870418007
2026-06-26 06:00:00,6,0.0,69.89893751899254
2026-06-26 07:00:00,7,244.40223073511606,80.11298151027151
2026-06-26 08:00:00,8,367.5449835936899,49.39786904687618
2026-06-26 09:00:00,9,551.0080661364794,77.77666189068111
2026-06-26 10:00:00,10,698.4731906194049,62.73881139867835
2026-06-26 11:00:00,11,830.954293219169,69.9952972329965
2026-06-26 12:00:00,12,838.5955575771762,62.64369846574043
2026-06-26 13:00:00,13,768.5557930460158,61.84405900701475
2026-06-26 14:00:00,14,680.9347084397358,52.300761738339254
2026-06-26 15:00:00,15,553.3091263087404,61.850833820636325
2026-06-26 16:00:00,16,465.40987671621093,59.461371526332265
2026-06-26 17:00:00,17,178.82494257547833,59.832726767473694
2026-06-26 18:00:00,18,0.0,63.80650026702274
2026-06-26 19:00:00,19,0.0,41.13018576461478
2026-06-26 20:00:00,20,61.492665235123816,65.24956573266584
2026-06-26 21:00:00,21,67.3960571184958,56.66504988271851
2026-06-26 22:00:00,22,0.0,55.99292958725327
2026-06-26 23:00:00,23,0.0,56.425264626993965
2026-06-27 00:00:00,0,0.0,59.69984097440476
2026-06-27 01:00:00,1,7.178713241145891,59.70863104064758
2026-06-27 02:00:00,2,0.0,51.861280488157796
2026-06-27 03:00:00,3,3.5082688020849484,66.83863279581325
2026-06-27 04:00:00,4,0.0,57.99879233554157
2026-06-27 05:00:00,5,0.0,66.33043184528474
2026-06-27 06:00:00,6,26.05313675887812,65.47017444208889
2026-06-27 07:00:00,7,171.5812663176376,58.400374630608106
2026-06-27 08:00:00,8,439.9676003790643,59.574884794903895
2026-06-27 09:00:00,9,600.9576371623077,62.7283486721995
2026-06-27 10:00:00,10,676.1032767853399,53.60681957181801
2026-06-27 11:00:00,11,861.3508571721106,61.26066697642306
2026-06-27 12:00:00,12,839.1166215938113,59.40591227939824
2026-06-27 13:00:00,13,848.2582040383152,73.17340098009431
2026-06-27 14:00:00,14,712.4805702836859,71.03148409198543
2026-06-27 15:00:00,15,649.5065692234481,67.63993838543165
2026-06-27 16:00:00,16,380.17388447498456,55.62631181390265
2026-06-27 17:00:00,17,256.8144305285472,50.71253159758411
2026-06-27 18:00:00,18,36.08206620994897,58.45167936871252
2026-06-27 19:00:00,19,0.0,54.07350080354231
2026-06-27 20:00:00,20,0.0,48.474389148510866
2026-06-27 21:00:00,21,0.0,49.213705111173525
2026-06-27 22:00:00,22,29.401640848177856,52.65078129389706
2026-06-27 23:00:00,23,0.0,42.505666756288875
2026-06-28 00:00:00,0,0.0,55.21968694456441
2026-06-28 01:00:00,1,0.0,66.70506006791427
2026-06-28 02:00:00,2,0.0,51.907774141600385
2026-06-28 03:00:00,3,0.0,55.99199501128535
2026-06-28 04:00:00,4,32.95192517843705,64.28007422204152
2026-06-28 05:00:00,5,17.31500160088009,63.90934257873249
2026-06-28 06:00:00,6,24.955205562648185,59.019104480739315
2026-06-28 07:00:00,7,284.56557978187453,68.45211874853548
2026-06-28 08:00:00,8,293.9251139809596,59.72679047685941
2026-06-28 09:00:00,9,558.8636676368012,66.44231362036442
2026-06-28 10:00:00,10,730.7813597485607,64.6925915794154
2026-06-28 11:00:00,11,810.413729749053,66.09396177722127
2026-06-28 12:00:00,12,820.4219367049147,55.604137877430176
2026-06-28 13:00:00,13,866.734225729679,66.25479742833127
2026-06-28 14:00:00,14,751.0339897164097,64.16849905468834
2026-06-28 15:00:00,15,672.2457546643594,59.83316089843353
2026-06-28 16:00:00,16,430.1687090526755,52.515137792251295
2026-06-28 17:00:00,17,226.21224111762615,59.767213846463335
2026-06-28 18:00:00,18,21.3995655580251,57.96210273904559
2026-06-28 19:00:00,19,59.53922056114009,55.22586878962432
2026-06-28 20:00:00,20,0.0,64.81233311524022
2026-06-28 21:00:00,21,0.0,59.65359345685023
2026-06-28 22:00:00,22,0.0,65.76321802899007
2026-06-28 23:00:00,23,0.0,42.641833957079754
2026-06-29 00:00:00,0,0.0,62.4177651286493
2026-06-29 01:00:00,1,0.0,61.63087181059571
2026-06-29 02:00:00,2,0.0,60.32179168782343
2026-06-29 03:00:00,3,62.00254306330449,67.47714211136407
2026-06-29 04:00:00,4,0.0,65.7546338381717
2026-06-29 05:00:00,5,0.0,53.92383441822145
2026-06-29 06:00:00,6,32.382054212546954,68.57673209684286
2026-06-29 07:00:00,7,216.85037470065313,68.73124788984464
2026-06-29 08:00:00,8,406.81573955405463,62.32934907371697
2026-06-29 09:00:00,9,590.490618357278,66.02490389485895
2026-06-29 10:00:00,10,745.871771744514,65.61590056006675
2026-06-29 11:00:00,11,783.9843712940697,72.33506998152075
2026-06-29 12:00:00,12,830.6575164418047,67.01415071129833
2026-06-29 13:00:00,13,878.030794325609,61.90452249151695
2026-06-29 14:00:00,14,733.7500025381968,56.40367619846837
2026-06-29 15:00:00,15,622.6593364660383,52.48960398899624
2026-06-29 16:00:00,16,409.875675843674,61.637414030628925
2026-06-29 17:00:00,17,267.39790670279797,52.5190205889746
2026-06-29 18:00:00,18,0.0,61.4539294137317
2026-06-29 19:00:00,19,58.12008894560505,55.431376157971854
2026-06-29 20:00:00,20,0.0,66.52593457314399
2026-06-29 21:00:00,21,30.44622658628071,56.99099128532562
2026-06-29 22:00:00,22,0.0,47.24608355624586
2026-06-29 23:00:00,23,10.671228201596215,59.13831316134645
2026-06-30 00:00:00,0,12.16584371301468,56.60857851762887
2026-06-30 01:00:00,1,0.0,53.54609168658365
2026-06-30 02:00:00,2,0.0,59.493844503464025
2026-06-30 03:00:00,3,0.0,60.44061253847088
2026-06-30 04:00:00,4,0.0,60.492448616647835
2026-06-30 05:00:00,5,0.0,66.50051094558627
2026-06-30 06:00:00,6,0.0,67.14215206296319
2026-06-30 07:00:00,7,276.68170588310034,63.89282903680066
2026-06-30 08:00:00,8,398.2940295722663,62.98862894784479
2026-06-30 09:00:00,9,617.3349191719891,74.68158020761139
2026-06-30 10:00:00,10,729.1759806347616,65.93957193679401
2026-06-30 11:00:00,11,807.0689808212776,68.81569839649953
2026-06-30 12:00:00,12,838.2930088263684,62.289947147933745
2026-06-30 13:00:00,13,939.4336764964808,58.02279750375501
2026-06-30 14:00:00,14,743.9591296712156,53.48034145358467
2026-06-30 15:00:00,15,603.7664792375668,66.11236825927251
2026-06-30 16:00:00,16,410.57239124222224,67.32219850995328
2026-06-30 17:00:00,17,199.91695413503885,59.076865384280254
2026-06-30 18:00:00,18,33.991334548112434,47.47625711122643
2026-06-30 19:00:00,19,0.0,57.45594216089518
2026-06-30 20:00:00,20,0.0,52.15524360400643
2026-06-30 21:00:00,21,0.0,47.42888649034182
2026-06-30 22:00:00,22,1.2879014479421507,65.69327879486858
2026-06-30 23:00:00,23,0.0,59.24470334953472
